"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"04/17/2025","AQS","060371103","9","0.2","ppm","2","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/18/2025","AQS","060371103","9","0.2","ppm","2","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/19/2025","AQS","060371103","9","0.4","ppm","5","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/20/2025","AQS","060371103","9","0.5","ppm","6","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/21/2025","AQS","060371103","9","0.5","ppm","6","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/22/2025","AQS","060371103","9","0.3","ppm","3","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/23/2025","AQS","060371103","9","0.3","ppm","3","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/24/2025","AQS","060371103","9","0.3","ppm","3","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/25/2025","AQS","060371103","9","0.2","ppm","2","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/26/2025","AQS","060371103","9","0.2","ppm","2","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/27/2025","AQS","060371103","9","0.3","ppm","3","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/28/2025","AQS","060371103","9","0.5","ppm","6","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/29/2025","AQS","060371103","9","0.5","ppm","6","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/30/2025","AQS","060371103","9","0.3","ppm","3","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/01/2025","AQS","060371103","9","0.3","ppm","3","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/02/2025","AQS","060371103","9","0.2","ppm","2","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/03/2025","AQS","060371103","9","0.3","ppm","3","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/04/2025","AQS","060371103","9","0.2","ppm","2","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/05/2025","AQS","060371103","9","0.3","ppm","3","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/06/2025","AQS","060371103","9","0.3","ppm","3","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/07/2025","AQS","060371103","9","0.3","ppm","3","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/08/2025","AQS","060371103","9","0.6","ppm","7","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/09/2025","AQS","060371103","9","0.8","ppm","9","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/10/2025","AQS","060371103","9","0.6","ppm","7","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/11/2025","AQS","060371103","9","0.6","ppm","7","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/12/2025","AQS","060371103","9","0.3","ppm","3","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/13/2025","AQS","060371103","9","0.2","ppm","2","Los Angeles-North Main Street","17","71.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/14/2025","AQS","060371103","9","0.3","ppm","3","Los Angeles-North Main Street","16","67.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/15/2025","AQS","060371103","9","0.3","ppm","3","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/16/2025","AQS","060371103","9","0.3","ppm","3","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/17/2025","AQS","060371103","9","0.2","ppm","2","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/18/2025","AQS","060371103","9","0.2","ppm","2","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/19/2025","AQS","060371103","9","0.5","ppm","6","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/20/2025","AQS","060371103","9","0.6","ppm","7","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/21/2025","AQS","060371103","9","0.6","ppm","7","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/22/2025","AQS","060371103","9","0.3","ppm","3","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/23/2025","AQS","060371103","9","0.3","ppm","3","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/24/2025","AQS","060371103","9","0.2","ppm","2","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/25/2025","AQS","060371103","9","0.2","ppm","2","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/26/2025","AQS","060371103","9","0.3","ppm","3","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/27/2025","AQS","060371103","9","0.3","ppm","3","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/28/2025","AQS","060371103","9","0.3","ppm","3","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/29/2025","AQS","060371103","9","0.3","ppm","3","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/30/2025","AQS","060371103","9","0.4","ppm","5","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/31/2025","AQS","060371103","9","0.4","ppm","5","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"06/01/2025","AQS","060371103","9","0.4","ppm","5","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"06/02/2025","AQS","060371103","9","0.3","ppm","3","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"06/03/2025","AQS","060371103","9","0.2","ppm","2","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"06/04/2025","AQS","060371103","9","0.3","ppm","3","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"06/05/2025","AQS","060371103","9","0.3","ppm","3","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"06/06/2025","AQS","060371103","9","0.2","ppm","2","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"06/07/2025","AQS","060371103","9","0.2","ppm","2","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"06/08/2025","AQS","060371103","9","0.2","ppm","2","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"06/09/2025","AQS","060371103","9","0.3","ppm","3","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"06/10/2025","AQS","060371103","9","0.3","ppm","3","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"06/11/2025","AQS","060371103","9","0.3","ppm","3","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"06/12/2025","AQS","060371103","9","0.3","ppm","3","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"06/13/2025","AQS","060371103","9","0.3","ppm","3","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"06/14/2025","AQS","060371103","9","0.3","ppm","3","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"06/15/2025","AQS","060371103","9","0.4","ppm","5","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"06/16/2025","AQS","060371103","9","0.4","ppm","5","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"06/17/2025","AQS","060371103","9","0.4","ppm","5","Los Angeles-North Main Street","24","100.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"06/18/2025","AQS","060371103","9","0.4","ppm","5","Los Angeles-North Main Street","18","75.0000","42101","Carbon monoxide","554","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
